2016-06-19T04:03:05, 33216, 26175, 101, 85, 2, 2.99
2016-06-19T04:33:05, 33282, 26177, 156, 1570, 4, 9.99
2016-06-19T04:33:05, 33283, 26174, 144, 118, 1, 1.99
2016-06-19T04:33:05, 33284, 26176, 109, 1649, 3, 4.99
2016-06-19T04:33:05, 33285, 26177, 205, 1159, 4, 9.99
2016-06-19T04:33:05, 33286, 26178, 81, 855, 5, 19.99
2016-06-19T04:33:05, 33287, 26178, 129, 1211, 5, 19.99
2016-06-19T04:33:05, 33288, 26177, 119, 223, 4, 9.99
2016-06-19T04:33:05, 33289, 26176, 50, 1044, 3, 4.99
2016-06-19T04:33:05, 33290, 26173, 204, 791, 0, 0.99
2016-06-19T04:33:05, 33291, 26177, 163, 1947, 4, 9.99
2016-06-19T05:03:05, 33332, 26176, 144, 283, 3, 4.99
2016-06-19T05:03:05, 33333, 26178, 50, 897, 5, 19.99
2016-06-19T05:03:05, 33334, 26173, 71, 1112, 0, 0.99
2016-06-19T05:03:05, 33335, 26178, 119, 275, 5, 19.99
2016-06-19T05:03:05, 33336, 26175, 192, 407, 2, 2.99
2016-06-19T05:03:05, 33337, 26173, 28, 1079, 0, 0.99
2016-06-19T05:03:05, 33338, 26178, 122, 1922, 5, 19.99
2016-06-19T05:03:05, 33339, 26176, 144, 857, 3, 4.99
2016-06-19T05:03:05, 33340, 26176, 173, 1432, 3, 4.99
2016-06-19T05:03:05, 33341, 26173, 99, 91, 0, 0.99
2016-06-19T05:33:05, 33403, 26244, 3, 3, 0, 0.99
2016-06-19T05:33:05, 33404, 26246, 37, 894, 2, 2.99
2016-06-19T05:33:05, 33405, 26246, 196, 19, 2, 2.99
2016-06-19T05:33:05, 33406, 26246, 205, 856, 2, 2.99
2016-06-19T05:33:05, 33407, 26244, 109, 253, 0, 0.99
2016-06-19T05:33:05, 33408, 26245, 139, 418, 1, 1.99
2016-06-19T05:33:05, 33409, 26247, 180, 478, 3, 4.99
2016-06-19T06:03:05, 33439, 26248, 206, 1371, 4, 9.99
2016-06-19T06:03:05, 33440, 26248, 128, 287, 4, 9.99
2016-06-19T06:03:05, 33441, 26246, 60, 1925, 2, 2.99
2016-06-19T06:03:05, 33442, 26245, 211, 905, 1, 1.99
2016-06-19T06:03:05, 33443, 26245, 203, 1998, 1, 1.99
2016-06-19T06:03:05, 33444, 26245, 17, 578, 1, 1.99
2016-06-19T06:03:05, 33445, 26248, 6, 934, 4, 9.99
2016-06-19T06:33:05, 33492, 26245, 205, 1979, 1, 1.99
2016-06-19T06:33:05, 33493, 26245, 73, 813, 1, 1.99
2016-06-19T06:33:05, 33494, 26248, 179, 523, 4, 9.99
2016-06-19T06:33:05, 33495, 26246, 179, 1722, 2, 2.99
2016-06-19T06:33:05, 33496, 26247, 174, 930, 3, 4.99
2016-06-19T06:33:05, 33497, 26244, 189, 314, 0, 0.99
2016-06-19T06:33:05, 33498, 26246, 164, 916, 2, 2.99
2016-06-19T07:03:05, 33556, 26246, 84, 1823, 2, 2.99
2016-06-19T07:03:05, 33557, 26244, 114, 1574, 0, 0.99
2016-06-19T08:03:05, 33675, 26247, 150, 137, 3, 4.99
2016-06-19T08:03:05, 33676, 26244, 164, 1513, 0, 0.99
2016-06-19T08:03:05, 33677, 26244, 81, 212, 0, 0.99
2016-06-19T08:03:05, 33678, 26245, 114, 1597, 1, 1.99
2016-06-19T08:03:05, 33679, 26247, 162, 1300, 3, 4.99
2016-06-19T08:03:05, 33680, 26249, 49, 16, 5, 19.99
2016-06-19T08:03:05, 33681, 26249, 131, 1934, 5, 19.99
2016-06-19T08:03:05, 33682, 26245, 94, 1468, 1, 1.99
2016-06-19T08:03:05, 33683, 26244, 205, 1601, 0, 0.99
2016-06-19T08:03:05, 33684, 26244, 167, 877, 0, 0.99
2016-06-19T08:03:05, 33685, 26246, 173, 996, 2, 2.99
2016-06-19T08:33:05, 33719, 26248, 9, 1220, 4, 9.99
2016-06-19T08:33:05, 33720, 26249, 196, 385, 5, 19.99
2016-06-19T08:33:05, 33721, 26245, 49, 885, 1, 1.99
2016-06-19T08:33:05, 33722, 26249, 222, 1865, 5, 19.99
2016-06-19T09:03:05, 33781, 26244, 228, 1148, 0, 0.99
2016-06-19T09:03:05, 33782, 26245, 77, 114, 1, 1.99
2016-06-19T09:03:05, 33783, 26248, 119, 1798, 4, 9.99
2016-06-19T09:03:05, 33784, 26248, 54, 1989, 4, 9.99
2016-06-19T09:33:05, 33835, 26244, 207, 1038, 0, 0.99
2016-06-19T09:33:05, 33836, 26245, 173, 1124, 1, 1.99
2016-06-19T09:33:05, 33837, 26246, 94, 1832, 2, 2.99
2016-06-19T09:33:05, 33838, 26247, 94, 1261, 3, 4.99
2016-06-19T10:03:05, 33900, 26244, 211, 1553, 0, 0.99
2016-06-19T10:03:05, 33901, 26246, 115, 798, 2, 2.99
2016-06-19T10:33:05, 33944, 26244, 119, 275, 0, 0.99
2016-06-19T10:33:05, 33945, 26246, 161, 424, 2, 2.99
2016-06-19T10:33:05, 33946, 26249, 96, 520, 5, 19.99
2016-06-19T10:33:05, 33947, 26247, 44, 1425, 3, 4.99
2016-06-19T10:33:05, 33948, 26244, 162, 112, 0, 0.99
2016-06-19T10:33:05, 33949, 26246, 185, 1732, 2, 2.99
2016-06-19T10:33:05, 33950, 26246, 31, 1462, 2, 2.99
2016-06-19T10:33:05, 33951, 26247, 128, 412, 3, 4.99
2016-06-19T10:33:05, 33952, 26248, 54, 546, 4, 9.99
2016-06-19T10:33:05, 33953, 26246, 129, 557, 2, 2.99
2016-06-19T10:33:05, 33954, 26246, 84, 921, 2, 2.99
2016-06-19T11:03:05, 34006, 26246, 212, 1323, 2, 2.99
2016-06-19T11:03:05, 34007, 26248, 96, 281, 4, 9.99
2016-06-19T11:03:05, 34008, 26249, 7, 931, 5, 19.99
2016-06-19T11:03:05, 34009, 26248, 42, 1080, 4, 9.99
2016-06-19T11:03:05, 34010, 26244, 122, 165, 0, 0.99
2016-06-19T11:03:05, 34011, 26245, 118, 1960, 1, 1.99
2016-06-19T11:03:05, 34012, 26244, 114, 1597, 0, 0.99
2016-06-19T11:03:05, 34013, 26247, 109, 1198, 3, 4.99
2016-06-19T11:03:05, 34014, 26249, 96, 281, 5, 19.99
2016-06-19T11:03:05, 34015, 26244, 212, 1323, 0, 0.99
2016-06-19T11:03:05, 34016, 26245, 7, 869, 1, 1.99
2016-06-19T11:03:05, 34017, 26246, 88, 988, 2, 2.99
2016-06-19T11:33:05, 34045, 26248, 70, 1015, 4, 9.99
2016-06-19T11:33:05, 34046, 26248, 152, 1446, 4, 9.99
2016-06-19T11:33:05, 34047, 26247, 99, 545, 3, 4.99
2016-06-19T11:33:05, 34048, 26246, 222, 1507, 2, 2.99
2016-06-19T11:33:05, 34049, 26245, 99, 91, 1, 1.99
2016-06-19T11:33:05, 34050, 26247, 35, 871, 3, 4.99
2016-06-19T11:33:05, 34051, 26248, 109, 1024, 4, 9.99
2016-06-19T11:33:05, 34052, 26244, 94, 1468, 0, 0.99
2016-06-19T12:03:05, 34093, 26245, 57, 1488, 1, 1.99
2016-06-19T12:03:05, 34094, 26249, 144, 1620, 5, 19.99
2016-06-19T12:03:05, 34095, 26248, 196, 948, 4, 9.99
2016-06-19T12:03:05, 34096, 26247, 196, 19, 3, 4.99
2016-06-19T12:03:05, 34097, 26249, 6, 355, 5, 19.99
2016-06-19T12:03:05, 34098, 26244, 211, 905, 0, 0.99
2016-06-19T12:03:05, 34099, 26247, 209, 441, 3, 4.99
2016-06-19T12:03:05, 34100, 26244, 28, 1079, 0, 0.99
2016-06-19T12:03:05, 34101, 26244, 17, 1540, 0, 0.99
2016-06-19T12:03:05, 34102, 26249, 92, 1157, 5, 19.99
2016-06-19T12:03:05, 34103, 26246, 201, 1747, 2, 2.99
2016-06-19T12:33:05, 34167, 26244, 99, 1312, 0, 0.99
2016-06-19T12:33:05, 34168, 26244, 63, 1653, 0, 0.99
2016-06-19T13:03:05, 34186, 26245, 34, 1569, 1, 1.99
2016-06-19T13:03:05, 34187, 26249, 177, 776, 5, 19.99
2016-06-19T13:03:05, 34188, 26249, 160, 297, 5, 19.99
2016-06-19T13:03:05, 34189, 26246, 185, 761, 2, 2.99
2016-06-19T13:03:05, 34190, 26246, 118, 361, 2, 2.99
2016-06-19T13:03:05, 34191, 26248, 167, 1773, 4, 9.99
2016-06-19T13:03:05, 34192, 26247, 179, 1165, 3, 4.99
2016-06-19T13:03:05, 34193, 26247, 115, 596, 3, 4.99
2016-06-19T14:03:05, 34307, 26249, 84, 921, 5, 19.99
2016-06-19T14:03:05, 34308, 26248, 211, 87, 4, 9.99
2016-06-19T14:03:05, 34309, 26244, 144, 1620, 0, 0.99
2016-06-19T14:03:05, 34310, 26247, 196, 846, 3, 4.99
2016-06-19T14:03:05, 34311, 26246, 163, 1995, 2, 2.99
2016-06-19T14:03:05, 34312, 26249, 221, 1396, 5, 19.99
2016-06-19T14:03:05, 34313, 26244, 60, 1925, 0, 0.99
2016-06-19T14:03:05, 34314, 26246, 85, 1500, 2, 2.99
2016-06-19T14:33:05, 34361, 26249, 179, 1165, 5, 19.99
2016-06-19T14:33:05, 34362, 26249, 221, 1396, 5, 19.99
2016-06-19T14:33:05, 34363, 26244, 219, 1194, 0, 0.99
2016-06-19T15:03:05, 34386, 26245, 128, 412, 1, 1.99
2016-06-19T15:03:05, 34387, 26247, 50, 843, 3, 4.99
2016-06-19T15:03:05, 34388, 26245, 128, 1924, 1, 1.99
2016-06-19T15:03:05, 34389, 26245, 128, 688, 1, 1.99
2016-06-19T15:03:05, 34390, 26248, 179, 1165, 4, 9.99
2016-06-19T15:03:05, 34391, 26246, 3, 1743, 2, 2.99
2016-06-19T15:03:05, 34392, 26244, 118, 1960, 0, 0.99
2016-06-19T15:03:05, 34393, 26244, 34, 1032, 0, 0.99
2016-06-19T15:03:05, 34394, 26245, 50, 897, 1, 1.99
2016-06-19T15:03:05, 34395, 26248, 129, 786, 4, 9.99
2016-06-19T15:03:05, 34396, 26247, 81, 973, 3, 4.99
2016-06-19T15:03:05, 34397, 26244, 209, 1990, 0, 0.99
2016-06-19T15:33:05, 34407, 26249, 186, 1673, 5, 19.99
2016-06-19T15:33:05, 34408, 26246, 114, 124, 2, 2.99
2016-06-19T15:33:05, 34409, 26244, 201, 612, 0, 0.99
2016-06-19T16:33:05, 34479, 26246, 27, 469, 2, 2.99
2016-06-19T16:33:05, 34480, 26249, 46, 1882, 5, 19.99
2016-06-19T16:33:05, 34481, 26245, 183, 1007, 1, 1.99
2016-06-19T16:33:05, 34482, 26244, 9, 248, 0, 0.99
2016-06-19T16:33:05, 34483, 26244, 50, 1004, 0, 0.99
2016-06-19T16:33:05, 34484, 26244, 3, 3, 0, 0.99
2016-06-19T17:33:05, 34561, 26249, 128, 1616, 5, 19.99
2016-06-19T17:33:05, 34562, 26246, 196, 333, 2, 2.99
2016-06-19T17:33:05, 34563, 26244, 201, 1747, 0, 0.99
2016-06-19T17:33:05, 34564, 26244, 45, 451, 0, 0.99
2016-06-19T17:33:05, 34565, 26245, 62, 1091, 1, 1.99
2016-06-19T17:33:05, 34566, 26244, 196, 333, 0, 0.99
2016-06-19T17:33:05, 34567, 26244, 161, 401, 0, 0.99
2016-06-19T17:33:05, 34568, 26246, 101, 474, 2, 2.99
2016-06-19T17:33:05, 34569, 26248, 152, 1567, 4, 9.99
2016-06-19T18:03:05, 34583, 26248, 55, 939, 4, 9.99
2016-06-19T18:03:05, 34584, 26244, 129, 1957, 0, 0.99
2016-06-19T18:03:05, 34585, 26248, 196, 227, 4, 9.99
2016-06-19T18:03:05, 34586, 26248, 196, 333, 4, 9.99
2016-06-19T18:03:05, 34587, 26246, 55, 939, 2, 2.99
2016-06-19T18:03:05, 34588, 26248, 147, 886, 4, 9.99
2016-06-19T18:33:05, 34646, 26245, 189, 953, 1, 1.99
2016-06-19T18:33:05, 34647, 26247, 122, 1922, 3, 4.99
2016-06-19T19:03:05, 35831, 28389, 50, 843, 2, 2.99
2016-06-19T19:03:05, 35832, 28387, 230, 1719, 0, 0.99
2016-06-19T19:03:05, 35833, 28387, 160, 297, 0, 0.99
2016-06-19T19:33:05, 35860, 28391, 81, 855, 4, 9.99
2016-06-19T19:33:05, 35861, 28388, 139, 418, 1, 1.99
2016-06-19T19:33:05, 35862, 28387, 181, 1117, 0, 0.99
2016-06-19T19:33:05, 35863, 28390, 144, 1703, 3, 4.99
2016-06-19T20:03:05, 35898, 28389, 20, 310, 2, 2.99
2016-06-19T20:03:05, 35899, 28390, 109, 1198, 3, 4.99
2016-06-19T20:03:05, 35900, 28387, 88, 1531, 0, 0.99
2016-06-19T20:03:05, 35901, 28390, 152, 1875, 3, 4.99
2016-06-19T21:03:05, 35994, 28391, 139, 1349, 4, 9.99
2016-06-19T21:03:05, 35995, 28388, 147, 1466, 1, 1.99
2016-06-19T21:03:05, 35996, 28770, 57, 1063, 5, 19.99
2016-06-19T21:33:05, 36015, 28773, 177, 1600, 3, 4.99
2016-06-19T21:33:05, 36016, 28772, 232, 861, 2, 2.99
2016-06-19T21:33:05, 36017, 28771, 94, 1298, 1, 1.99
2016-06-19T21:33:05, 36018, 28910, 176, 1791, 4, 9.99
2016-06-19T21:33:05, 36019, 28910, 147, 886, 4, 9.99
2016-06-19T21:33:05, 36020, 28772, 154, 416, 2, 2.99
2016-06-19T21:33:05, 36021, 28773, 205, 1159, 3, 4.99
2016-06-19T21:33:05, 36022, 28773, 7, 1457, 3, 4.99
2016-06-19T21:33:05, 36023, 28911, 163, 1995, 5, 19.99
2016-06-19T21:33:05, 36024, 28911, 212, 274, 5, 19.99
2016-06-19T22:03:05, 36081, 28911, 144, 857, 5, 19.99
2016-06-19T22:33:05, 36138, 28773, 109, 561, 3, 4.99
2016-06-19T22:33:05, 36139, 28773, 189, 1955, 3, 4.99
2016-06-19T22:33:05, 36140, 28910, 81, 1238, 4, 9.99
2016-06-19T22:33:05, 36141, 28772, 139, 418, 2, 2.99
2016-06-19T22:33:05, 36142, 28910, 106, 1816, 4, 9.99
2016-06-19T22:33:05, 36143, 28772, 218, 1039, 2, 2.99
2016-06-19T22:33:05, 36144, 28773, 217, 1043, 3, 4.99
2016-06-19T22:33:05, 36145, 28772, 63, 1653, 2, 2.99
2016-06-19T22:33:05, 36146, 28773, 189, 1955, 3, 4.99
2016-06-19T22:33:05, 36147, 28770, 96, 73, 0, 0.99
2016-06-19T22:33:05, 36148, 28772, 49, 16, 2, 2.99
2016-06-19T23:03:05, 36223, 28772, 77, 1308, 2, 2.99
2016-06-19T23:03:05, 36224, 28911, 214, 681, 5, 19.99
2016-06-19T23:03:05, 36225, 28910, 128, 420, 4, 9.99
2016-06-19T23:03:05, 36226, 28770, 48, 573, 0, 0.99
2016-06-19T23:33:05, 36271, 28910, 148, 218, 4, 9.99
2016-06-19T23:33:05, 36272, 28910, 96, 1116, 4, 9.99
2016-06-19T23:33:05, 36273, 28772, 144, 857, 2, 2.99
2016-06-19T23:33:05, 36274, 28770, 50, 1167, 0, 0.99
2016-06-19T23:33:05, 36275, 28770, 35, 83, 0, 0.99
2016-06-19T23:33:05, 36276, 28910, 223, 426, 4, 9.99
2016-06-19T23:33:05, 36277, 28910, 96, 1548, 4, 9.99
2016-06-19T23:33:05, 36278, 28773, 54, 546, 3, 4.99
2016-06-19T23:33:05, 36279, 28773, 185, 761, 3, 4.99
2016-06-20T00:03:05, 36320, 28773, 92, 1821, 3, 4.99
2016-06-20T00:03:05, 36321, 28771, 176, 80, 1, 1.99
2016-06-20T00:03:05, 36322, 28770, 77, 114, 0, 0.99
2016-06-20T00:03:05, 36323, 28771, 34, 1365, 1, 1.99
2016-06-20T00:33:05, 36331, 28910, 27, 1350, 4, 9.99
2016-06-20T00:33:05, 36332, 28771, 49, 753, 1, 1.99
2016-06-20T00:33:05, 36333, 28911, 57, 1611, 5, 19.99
2016-06-20T00:33:05, 36334, 28770, 144, 118, 0, 0.99
2016-06-20T00:33:05, 36335, 28771, 203, 1998, 1, 1.99
2016-06-20T00:33:05, 36336, 28772, 220, 739, 2, 2.99
2016-06-20T00:33:05, 36337, 28770, 109, 467, 0, 0.99
2016-06-20T00:33:05, 36338, 28770, 179, 136, 0, 0.99
2016-06-20T00:33:05, 36339, 28772, 223, 426, 2, 2.99
2016-06-20T00:33:05, 36340, 28770, 162, 1379, 0, 0.99
2016-06-20T00:33:05, 36341, 28773, 186, 866, 3, 4.99
2016-06-20T01:03:05, 36393, 28770, 114, 815, 0, 0.99
2016-06-20T01:03:05, 36394, 28770, 162, 760, 0, 0.99
2016-06-20T01:03:05, 36395, 28772, 84, 1640, 2, 2.99
2016-06-20T01:03:05, 36396, 28770, 99, 1052, 0, 0.99
2016-06-20T01:33:05, 36463, 28910, 60, 1925, 4, 9.99
2016-06-20T01:33:05, 36464, 28771, 57, 1611, 1, 1.99
2016-06-20T01:33:05, 36465, 28771, 152, 919, 1, 1.99
2016-06-20T01:33:05, 36466, 28771, 179, 1985, 1, 1.99
2016-06-20T01:33:05, 36467, 28773, 6, 712, 3, 4.99
2016-06-20T01:33:05, 36468, 28911, 150, 130, 5, 19.99
2016-06-20T01:33:05, 36469, 28911, 154, 618, 5, 19.99
2016-06-20T01:33:05, 36470, 28771, 63, 1187, 1, 1.99
2016-06-20T01:33:05, 36471, 28771, 177, 991, 1, 1.99
2016-06-20T01:33:05, 36472, 28772, 84, 1823, 2, 2.99
2016-06-20T01:33:05, 36473, 28910, 161, 544, 4, 9.99
2016-06-20T02:03:05, 36517, 28910, 196, 385, 4, 9.99
2016-06-20T02:03:05, 36518, 28770, 48, 1602, 0, 0.99
2016-06-20T02:03:05, 36519, 28911, 44, 659, 5, 19.99
2016-06-20T02:03:05, 36520, 28770, 46, 1882, 0, 0.99
2016-06-20T02:03:05, 36521, 28770, 71, 1354, 0, 0.99
2016-06-20T02:03:05, 36522, 28770, 161, 401, 0, 0.99
2016-06-20T02:03:05, 36523, 28773, 105, 35, 3, 4.99
2016-06-20T02:03:05, 36524, 28770, 118, 1960, 0, 0.99
2016-06-20T02:03:05, 36525, 28772, 147, 1466, 2, 2.99
2016-06-20T02:03:05, 36526, 28771, 73, 1984, 1, 1.99
2016-06-20T02:33:05, 36531, 28911, 179, 523, 5, 19.99
2016-06-20T02:33:05, 36532, 28770, 17, 1515, 0, 0.99
2016-06-20T03:03:05, 36601, 30074, 3, 1360, 5, 19.99
2016-06-20T03:03:05, 36602, 28772, 161, 1260, 2, 2.99
2016-06-20T03:03:05, 36603, 28770, 131, 10, 0, 0.99
2016-06-20T03:03:05, 36604, 28772, 92, 1821, 2, 2.99
2016-06-20T03:03:05, 36605, 28770, 107, 1766, 0, 0.99
2016-06-20T03:03:05, 36606, 28771, 183, 508, 1, 1.99
2016-06-20T03:03:05, 36607, 28772, 214, 681, 2, 2.99
2016-06-20T03:03:05, 36608, 28773, 92, 1796, 3, 4.99
2016-06-20T03:03:05, 36609, 28772, 174, 879, 2, 2.99
2016-06-20T03:33:05, 36635, 28772, 84, 921, 2, 2.99
2016-06-20T03:33:05, 36636, 30074, 50, 286, 5, 19.99
2016-06-20T04:03:05, 36656, 28770, 92, 1229, 0, 0.99
2016-06-20T04:03:05, 36657, 28772, 121, 1603, 2, 2.99
2016-06-20T04:03:05, 36658, 30073, 9, 228, 4, 9.99
2016-06-20T04:03:05, 36659, 30074, 94, 1869, 5, 19.99
2016-06-20T04:03:05, 36660, 30073, 89, 666, 4, 9.99
2016-06-20T04:03:05, 36661, 28770, 44, 1425, 0, 0.99
2016-06-20T04:03:05, 36662, 30073, 212, 1323, 4, 9.99
2016-06-20T04:03:05, 36663, 28773, 177, 1045, 3, 4.99
2016-06-20T04:03:05, 36664, 28772, 144, 422, 2, 2.99
2016-06-20T04:03:05, 36665, 28771, 196, 735, 1, 1.99
2016-06-20T04:03:05, 36666, 30074, 185, 1732, 5, 19.99
2016-06-20T04:33:05, 36681, 28770, 161, 401, 0, 0.99
2016-06-20T04:33:05, 36682, 28771, 107, 1621, 1, 1.99
2016-06-20T05:03:05, 36715, 28771, 181, 966, 1, 1.99
2016-06-20T05:03:05, 36716, 30292, 121, 1707, 4, 9.99
2016-06-20T05:03:05, 36717, 28771, 37, 353, 1, 1.99
2016-06-20T05:03:05, 36718, 28773, 40, 1902, 3, 4.99
2016-06-20T05:03:05, 36719, 28770, 128, 682, 0, 0.99
2016-06-20T05:03:05, 36720, 28771, 177, 1449, 1, 1.99
2016-06-20T05:33:05, 36730, 28770, 84, 790, 0, 0.99
2016-06-20T05:33:05, 36731, 30292, 9, 63, 4, 9.99
2016-06-20T05:33:05, 36732, 30293, 49, 471, 5, 19.99
2016-06-20T05:33:05, 36733, 28772, 177, 1600, 2, 2.99
2016-06-20T06:03:05, 36745, 28770, 29, 1904, 0, 0.99
2016-06-20T06:03:05, 36746, 28770, 7, 1820, 0, 0.99
2016-06-20T06:03:05, 36747, 28770, 177, 357, 0, 0.99
2016-06-20T06:03:05, 36748, 28772, 160, 1456, 2, 2.99
2016-06-20T06:33:05, 36785, 28773, 101, 749, 3, 4.99
2016-06-20T06:33:05, 36786, 28773, 162, 760, 3, 4.99
2016-06-20T06:33:05, 36787, 30293, 107, 1766, 5, 19.99
2016-06-20T06:33:05, 36788, 30293, 189, 472, 5, 19.99
2016-06-20T06:33:05, 36789, 28772, 94, 1469, 2, 2.99
2016-06-20T06:33:05, 36790, 28773, 81, 973, 3, 4.99
2016-06-20T06:33:05, 36791, 28770, 163, 657, 0, 0.99
2016-06-20T07:03:05, 36824, 30405, 114, 1081, 4, 9.99
2016-06-20T07:03:05, 36825, 28771, 173, 1789, 1, 1.99
2016-06-20T07:33:05, 36838, 28772, 118, 1088, 2, 2.99
2016-06-20T07:33:05, 36839, 30405, 139, 1641, 4, 9.99
2016-06-20T07:33:05, 36840, 28773, 131, 1664, 3, 4.99
2016-06-20T07:33:05, 36841, 28773, 144, 283, 3, 4.99
2016-06-20T07:33:05, 36842, 28770, 99, 267, 0, 0.99
2016-06-20T07:33:05, 36843, 28772, 7, 1457, 2, 2.99
2016-06-20T07:33:05, 36844, 28772, 34, 1365, 2, 2.99
2016-06-20T07:33:05, 36845, 30405, 150, 130, 4, 9.99
2016-06-20T07:33:05, 36846, 30406, 205, 1406, 5, 19.99
2016-06-20T07:33:05, 36847, 28772, 220, 1001, 2, 2.99
2016-06-20T07:33:05, 36848, 28771, 174, 263, 1, 1.99
2016-06-20T08:03:05, 36882, 30406, 167, 751, 5, 19.99
2016-06-20T08:33:05, 36920, 28770, 114, 1592, 0, 0.99
2016-06-20T08:33:05, 36921, 28773, 161, 544, 3, 4.99
2016-06-20T08:33:05, 36922, 28770, 128, 412, 0, 0.99
2016-06-20T08:33:05, 36923, 28770, 167, 877, 0, 0.99
2016-06-20T08:33:05, 36924, 28770, 211, 87, 0, 0.99
2016-06-20T08:33:05, 36925, 28772, 196, 785, 2, 2.99
2016-06-20T08:33:05, 36926, 28770, 173, 738, 0, 0.99
2016-06-20T08:33:05, 36927, 28771, 181, 1453, 1, 1.99
2016-06-20T08:33:05, 36928, 28773, 96, 1548, 3, 4.99
2016-06-20T09:03:05, 36987, 30405, 7, 882, 4, 9.99
2016-06-20T09:03:05, 36988, 28773, 81, 46, 3, 4.99
2016-06-20T09:03:05, 36989, 30406, 128, 936, 5, 19.99
2016-06-20T09:03:05, 36990, 28772, 9, 734, 2, 2.99
2016-06-20T09:03:05, 36991, 28770, 122, 36, 0, 0.99
2016-06-20T09:03:05, 36992, 28770, 62, 1806, 0, 0.99
2016-06-20T09:03:05, 36993, 28770, 115, 596, 0, 0.99
2016-06-20T09:03:05, 36994, 28770, 46, 1381, 0, 0.99
2016-06-20T09:03:05, 36995, 28771, 3, 810, 1, 1.99
2016-06-20T09:03:05, 36996, 30405, 189, 261, 4, 9.99
2016-06-20T10:33:05, 37112, 28772, 107, 1766, 2, 2.99
2016-06-20T10:33:05, 37113, 30406, 181, 966, 5, 19.99
2016-06-20T11:03:05, 37178, 30405, 35, 1223, 4, 9.99
2016-06-20T11:03:05, 37179, 30405, 56, 213, 4, 9.99
2016-06-20T11:03:05, 37180, 28771, 49, 835, 1, 1.99
2016-06-20T11:03:05, 37181, 28773, 189, 259, 3, 4.99
2016-06-20T11:03:05, 37182, 28773, 202, 1751, 3, 4.99
2016-06-20T11:03:05, 37183, 30405, 4, 918, 4, 9.99
2016-06-20T11:03:05, 37184, 30406, 92, 1075, 5, 19.99
2016-06-20T11:03:05, 37185, 28770, 3, 3, 0, 0.99
2016-06-20T11:03:05, 37186, 28772, 196, 1307, 2, 2.99
2016-06-20T12:03:05, 37302, 28770, 180, 1638, 0, 0.99
2016-06-20T12:03:05, 37303, 28771, 167, 1851, 1, 1.99
2016-06-20T12:03:05, 37304, 28771, 222, 1865, 1, 1.99
2016-06-20T12:03:05, 37305, 28773, 34, 433, 3, 4.99
2016-06-20T12:03:05, 37306, 30405, 156, 1550, 4, 9.99
2016-06-20T12:03:05, 37307, 28772, 92, 1821, 2, 2.99
2016-06-20T12:03:05, 37308, 28770, 50, 843, 0, 0.99
2016-06-20T12:03:05, 37309, 28772, 192, 407, 2, 2.99
2016-06-20T12:03:05, 37310, 30406, 164, 716, 5, 19.99
2016-06-20T12:03:05, 37311, 28773, 115, 110, 3, 4.99
2016-06-20T12:03:05, 37312, 28772, 9, 734, 2, 2.99
2016-06-20T12:33:05, 37342, 28770, 92, 1460, 0, 0.99
2016-06-20T12:33:05, 37343, 28771, 183, 1398, 1, 1.99
2016-06-20T12:33:05, 37344, 28773, 89, 666, 3, 4.99
2016-06-20T12:33:05, 37345, 30405, 154, 1105, 4, 9.99
2016-06-20T12:33:05, 37346, 28772, 35, 1223, 2, 2.99
2016-06-20T12:33:05, 37347, 28773, 167, 938, 3, 4.99
2016-06-20T13:03:05, 37392, 28771, 40, 1786, 1, 1.99
2016-06-20T13:03:05, 37393, 28770, 71, 1286, 0, 0.99
2016-06-20T13:03:05, 37394, 28771, 50, 976, 1, 1.99
2016-06-20T13:03:05, 37395, 28772, 196, 19, 2, 2.99
2016-06-20T13:03:05, 37396, 30406, 217, 1392, 5, 19.99
2016-06-20T13:33:05, 37458, 28770, 129, 1345, 0, 0.99
2016-06-20T13:33:05, 37459, 30406, 71, 1419, 5, 19.99
2016-06-20T13:33:05, 37460, 28772, 118, 1231, 2, 2.99
2016-06-20T13:33:05, 37461, 28770, 201, 707, 0, 0.99
2016-06-20T14:03:05, 37489, 28771, 96, 362, 1, 1.99
2016-06-20T14:03:05, 37490, 28770, 176, 1791, 0, 0.99
2016-06-20T14:03:05, 37491, 28770, 139, 439, 0, 0.99
2016-06-20T14:03:05, 37492, 30406, 37, 353, 5, 19.99
2016-06-20T14:03:05, 37493, 28771, 177, 1449, 1, 1.99
2016-06-20T14:03:05, 37494, 28772, 164, 39, 2, 2.99
2016-06-20T14:03:05, 37495, 28770, 29, 1844, 0, 0.99
2016-06-20T14:03:05, 37496, 30405, 9, 734, 4, 9.99
2016-06-20T14:03:05, 37497, 30406, 139, 1327, 5, 19.99
2016-06-20T14:03:05, 37498, 28772, 128, 688, 2, 2.99
2016-06-20T14:03:05, 37499, 28771, 105, 1008, 1, 1.99
2016-06-20T14:03:05, 37500, 28773, 128, 1775, 3, 4.99
2016-06-20T14:33:05, 37512, 30408, 85, 676, 3, 4.99
2016-06-20T14:33:05, 37513, 30410, 88, 1624, 5, 19.99
2016-06-20T14:33:05, 37514, 30405, 202, 1559, 0, 0.99
2016-06-20T14:33:05, 37515, 30409, 232, 1351, 4, 9.99
2016-06-20T14:33:05, 37516, 30409, 17, 1515, 4, 9.99
2016-06-20T14:33:05, 37517, 30408, 69, 1970, 3, 4.99
